Name,Variation,Body Title,Pattern,Pattern Title,DIY,Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Version,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
Sally's photo,Pop,Frame,,,False,True,1,NFS,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_4_0,4_0,6711,WBJ239K6Cfznohi7s,0
Sally's photo,Colorful,Frame,,,False,True,1,NFS,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_5_0,5_0,6711,K7ZTnos6ddXwvxK6r,0
Sally's photo,Silver,Frame,,,False,True,1,NFS,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_6_0,6_0,6711,kcF443HhkqmFZSCS9,0
Sally's photo,Gold,Frame,,,False,True,1,NFS,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_7_0,7_0,6711,QnrgkWsTXpFar4Bqd,0
Samson's photo,Natural wood,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_0_0,0_0,6594,o58KbxmhZTFeecNTe,0
Samson's photo,Dark wood,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_1_0,1_0,6594,yxM23vhBdAvjsQTCq,0
Samson's photo,Pastel,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_2_0,2_0,6594,TgNv3KSedRuGifx5g,0
Samson's photo,White,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_3_0,3_0,6594,JqsdC5tnhdWzxW9Jh,0
Samson's photo,Pop,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_4_0,4_0,6594,E7rgyWfbAFdDe8J5K,0
Samson's photo,Colorful,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_5_0,5_0,6594,47nGgLCM4ddvcTrBH,0
Samson's photo,Silver,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_6_0,6_0,6594,CFeb9MQYJ9P5Lpfpv,0
Samson's photo,Gold,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_7_0,7_0,6594,LxggRuv8xNxTcjvLf,0
Sandy's photo,Natural wood,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_0_0,0_0,6611,QYbj8o3oXeaEEB8A3,0
Sandy's photo,Dark wood,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_1_0,1_0,6611,yiYxTxxhuY8o2Tisn,0
Sandy's photo,Pastel,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_2_0,2_0,6611,kK8SnWNaumGfS6X2M,0
Sandy's photo,White,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_3_0,3_0,6611,eB8Qqeofx9fN33RX6,0
Sandy's photo,Pop,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_4_0,4_0,6611,wEjyJTm5EH7bmDBxK,0
Sandy's photo,Colorful,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_5_0,5_0,6611,wRiWy2WMG4Mg4xW4u,0
Sandy's photo,Silver,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_6_0,6_0,6611,vAr47vkBmKCmGFkEz,0
Sandy's photo,Gold,Frame,,,False,True,1,NFS,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_7_0,7_0,6611,rkrD2P4yekx5qYm6s,0
Savannah's photo,Natural wood,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_0_0,0_0,6541,xrdpLjRARvcyEve9G,0
Savannah's photo,Dark wood,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_1_0,1_0,6541,sPM2My7vqfaadgMqv,0
Savannah's photo,Pastel,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_2_0,2_0,6541,kbAA9i2sJ5Rd6r7Y3,0
Savannah's photo,White,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_3_0,3_0,6541,4yy6J5GvBpFt922Ep,0
Savannah's photo,Pop,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_4_0,4_0,6541,k5FudJLmCmydiCms2,0
Savannah's photo,Colorful,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_5_0,5_0,6541,Xggmzo7cN9d9AdEf6,0
Savannah's photo,Silver,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_6_0,6_0,6541,NCc95TpkCHbZhCX4T,0
Savannah's photo,Gold,Frame,,,False,True,1,NFS,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_7_0,7_0,6541,LwZkQ6GZ2Sj2M6HzX,0
Scoot's photo,Natural wood,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_0_0,0_0,6465,WT7wn87soX5s3ryEr,0
Scoot's photo,Dark wood,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_1_0,1_0,6465,zMPvCMBoyNiXAiJ8C,0
Scoot's photo,Pastel,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_2_0,2_0,6465,thgL9yXRNSAhS9hLS,0
Scoot's photo,White,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_3_0,3_0,6465,5r7rkryWFWF7pFGuM,0
Scoot's photo,Pop,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_4_0,4_0,6465,G3fBLFGrnyXGCufJt,0
Scoot's photo,Colorful,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_5_0,5_0,6465,Pch3yATbzk5TL6yxy,0
Scoot's photo,Silver,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_6_0,6_0,6465,iuKaFukuN2GfMrimc,0
Scoot's photo,Gold,Frame,,,False,True,1,NFS,10,Green,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDuk10_Remake_7_0,7_0,6465,k6WYXgGdu3xQRgWLg,0
Shari's photo,Natural wood,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_0_0,0_0,6587,PxzjxBRveh6hr8mGE,0
Shari's photo,Dark wood,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_1_0,1_0,6587,YEzXj65PXmhyz2pMt,0
Shari's photo,Pastel,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_2_0,2_0,6587,yeccMdd6YdL3vAbJc,0
Shari's photo,White,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_3_0,3_0,6587,z2Gs99JcyN7NLDne2,0
Shari's photo,Pop,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_4_0,4_0,6587,MFZ3AYFHL8x9XTg6w,0
Shari's photo,Colorful,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_5_0,5_0,6587,o2wga94axArpw9dsb,0
Shari's photo,Silver,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_6_0,6_0,6587,tYQ36kejQxXfsaAe5,0
Shari's photo,Gold,Frame,,,False,True,1,NFS,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMnk07_Remake_7_0,7_0,6587,icoWWpmXwoaBW7i5C,0
Sheldon's photo,Natural wood,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_0_0,0_0,6720,6SGuXycEifeLLPQEC,0
Sheldon's photo,Dark wood,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_1_0,1_0,6720,JFvCX2Ef9iZELqkbF,0
Sheldon's photo,Pastel,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_2_0,2_0,6720,Kmc3Hdg8smLkB44fq,0
Sheldon's photo,White,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_3_0,3_0,6720,XDcH29goFum5NAMyE,0
Sheldon's photo,Pop,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_4_0,4_0,6720,XHsu2cmyiwrLnKkEg,0
Sheldon's photo,Colorful,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_5_0,5_0,6720,B9FMx5N3EBSio9Y4L,0
Sheldon's photo,Silver,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_6_0,6_0,6720,AFdCA8aBxzGaiktXJ,0
Sheldon's photo,Gold,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlSqu16_Remake_7_0,7_0,6720,25HGbubAyZL7opmLD,0
Shep's photo,Natural wood,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_0_0,0_0,6453,NtFKTB6pDNEWqLbBC,0
Shep's photo,Dark wood,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_1_0,1_0,6453,uBq64zpJMjpSME5zH,0
Shep's photo,Pastel,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_2_0,2_0,6453,yzRqF4tM9RjPQ2MRb,0
Shep's photo,White,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_3_0,3_0,6453,HviRZjWCm6uwXMxQX,0
Shep's photo,Pop,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_4_0,4_0,6453,FsDbXjAtdDBzJzCo5,0
Shep's photo,Colorful,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_5_0,5_0,6453,T2iRCTzEpPnw8Ra7S,0
Shep's photo,Silver,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_6_0,6_0,6453,hCGPZBH5FMqfgFaWp,0
Shep's photo,Gold,Frame,,,False,True,1,NFS,10,Brown,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlDog18_Remake_7_0,7_0,6453,64RvvxKEzKDpNtbRa,0
Sherb's photo,Natural wood,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_0_0,0_0,7212,u6iPdzJ7Pp4BYPKr3,0
Sherb's photo,Dark wood,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_1_0,1_0,7212,A7cTkS6ckgER4n6EP,0
Sherb's photo,Pastel,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_2_0,2_0,7212,RykKwvrqp3KQrNDo6,0
Sherb's photo,White,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_3_0,3_0,7212,rE7ye69thyoMYgvEx,0
Sherb's photo,Pop,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_4_0,4_0,7212,uG3PtLXKSrMp8nv6G,0
Sherb's photo,Colorful,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_5_0,5_0,7212,mC3npt5KpmFkMJbxk,0
Sherb's photo,Silver,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_6_0,6_0,7212,ymacDG5YbJnGAEmSv,0
Sherb's photo,Gold,Frame,,,False,True,1,NFS,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlGoa09_Remake_7_0,7_0,7212,ZnvLfRMjy4JXqYKiE,0
Simon's photo,Natural wood,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_0_0,0_0,6581,QZPATsqjB76QpK3Xm,0
Simon's photo,Dark wood,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_1_0,1_0,6581,ku7wukcMK9v2bp3mS,0
Simon's photo,Pastel,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_2_0,2_0,6581,XDyXyCWN8mMv7MH8Y,0
Simon's photo,White,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_3_0,3_0,6581,TgbXai4sTSyfCpBuv,0
Simon's photo,Pop,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_4_0,4_0,6581,69DwFmJ22MDX9ZnQ2,0
Simon's photo,Colorful,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_5_0,5_0,6581,zR8HhPax5GGZeygfF,0
Simon's photo,Silver,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_6_0,6_0,6581,4hWYw8oXS3tiD9xrL,0
Simon's photo,Gold,Frame,,,False,True,1,NFS,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlMnk02_Remake_7_0,7_0,6581,mzjGdKJSRxGuDZ9Sv,0
Skye's photo,Natural wood,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_0_0,0_0,6740,aZTDxSGrX338jrC8e,0
Skye's photo,Dark wood,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_1_0,1_0,6740,Efnj3QQgytSJNuGi2,0
Skye's photo,Pastel,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_2_0,2_0,6740,qvThTmfRgmq3fWzSD,0
Skye's photo,White,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_3_0,3_0,6740,qSvxF8dKdrm79xYSz,0
Skye's photo,Pop,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_4_0,4_0,6740,KD9kLjp7mhZDxaDzm,0
Skye's photo,Colorful,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_5_0,5_0,6740,8KTyEhNKdEgjhdgRZ,0
Skye's photo,Silver,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_6_0,6_0,6740,iWbtdRNKpoR7QTor3,0
Skye's photo,Gold,Frame,,,False,True,1,NFS,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlWol09_Remake_7_0,7_0,6740,LBPhJR5cfmhnRvA49,0
Sly's photo,Natural wood,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_0_0,0_0,6804,XnerJ7fkzaYr7pg9B,0
Sly's photo,Dark wood,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_1_0,1_0,6804,A6THwfo24zwqkuL4H,0
Sly's photo,Pastel,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_2_0,2_0,6804,AL95tH3avABqJruqk,0
Sly's photo,White,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_3_0,3_0,6804,vukRF7YqSXMz9ZZ7K,0
Sly's photo,Pop,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_4_0,4_0,6804,brhE62FGykad6XuHj,0
Sly's photo,Colorful,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_5_0,5_0,6804,qe82zSNkGht3TDFpX,0
Sly's photo,Silver,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_6_0,6_0,6804,4PCEqDxKpoFRGHJC9,0
Sly's photo,Gold,Frame,,,False,True,1,NFS,10,Orange,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlCrd06_Remake_7_0,7_0,6804,cLeHDx9SzCk4Jp76E,0
Snake's photo,Natural wood,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_0_0,0_0,6665,rn7n4idLpo4ESGxLD,0
Snake's photo,Dark wood,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_1_0,1_0,6665,jcLzCrNsNpaJBLKwr,0
Snake's photo,Pastel,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_2_0,2_0,6665,vZjKFzgFomHXBN5Kp,0
Snake's photo,White,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_3_0,3_0,6665,PD6DC6JmgeoJ3c5pd,0
Snake's photo,Pop,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_4_0,4_0,6665,dFYy8B6pQoL4PhSKs,0
Snake's photo,Colorful,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_5_0,5_0,6665,tE29GTseXHE5v2HR4,0
Snake's photo,Silver,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_6_0,6_0,6665,5XnuR2Zpte8BRGScz,0
Snake's photo,Gold,Frame,,,False,True,1,NFS,10,Pink,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt03_Remake_7_0,7_0,6665,qeDbBNuwCBDkzhCry,0
Snooty's photo,Natural wood,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_0_0,0_0,6754,7huArGYPgP3MFBWgf,0
Snooty's photo,Dark wood,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_1_0,1_0,6754,aByRW3hbfm5CXh3YW,0
Snooty's photo,Pastel,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_2_0,2_0,6754,qoSKWRo4fKyGy7E4D,0
Snooty's photo,White,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_3_0,3_0,6754,GwXj3AoCaBzEhRPkC,0
Snooty's photo,Pop,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_4_0,4_0,6754,ixk4R9kDvC3ua8Efv,0
Snooty's photo,Colorful,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_5_0,5_0,6754,epXS2ZC7NR4oaNbaP,0
Snooty's photo,Silver,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_6_0,6_0,6754,jGFHpWwqF8brG4HdY,0
Snooty's photo,Gold,Frame,,,False,True,1,NFS,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlAnt06_Remake_7_0,7_0,6754,5iGDGzBAmgxdm9f86,0
Soleil's photo,Natural wood,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_0_0,0_0,6525,CTuqhh9rjFT3jeyjf,0
Soleil's photo,Dark wood,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_1_0,1_0,6525,sxMHaNbjaE5aSCGBq,0
Soleil's photo,Pastel,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_2_0,2_0,6525,37CkMpp2cxrBcYfX9,0
Soleil's photo,White,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_3_0,3_0,6525,pmc82QHvwHkGifxpN,0
Soleil's photo,Pop,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_4_0,4_0,6525,CKmaNW2fem64QxWsc,0
Soleil's photo,Colorful,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_5_0,5_0,6525,RMJt8FzQFwNmYLvfF,0
Soleil's photo,Silver,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_6_0,6_0,6525,dBYzAvNhGM9KN3Wq2,0
Soleil's photo,Gold,Frame,,,False,True,1,NFS,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHam04_Remake_7_0,7_0,6525,mtK6sbTg7oCTvwsDR,0
Sparro's photo,Natural wood,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_0_0,0_0,6693,9iTCEHKkCYvwbGT8n,0
Sparro's photo,Dark wood,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_1_0,1_0,6693,uRQ2zTaC99e9RJNAH,0
Sparro's photo,Pastel,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_2_0,2_0,6693,uiAToTtdHzbPYZexi,0
Sparro's photo,White,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_3_0,3_0,6693,6P5zrm7ncNcx73Jm9,0
Sparro's photo,Pop,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_4_0,4_0,6693,pNSCxEH9YXBS74iKr,0
Sparro's photo,Colorful,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_5_0,5_0,6693,jsjtEKoyWfC49xRGQ,0
Sparro's photo,Silver,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_6_0,6_0,6693,cPFj98N2dEZrysNgC,0
Sparro's photo,Gold,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlBrd18_Remake_7_0,7_0,6693,yQhCEpF3uRbydKZxm,0
Spike's photo,Natural wood,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_0_0,0_0,6686,z8uKqDv59XguPAhCC,0
Spike's photo,Dark wood,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_1_0,1_0,6686,BXQAcBGcebvp2ptmQ,0
Spike's photo,Pastel,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_2_0,2_0,6686,hWmck6HTn9JLcYa2B,0
Spike's photo,White,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_3_0,3_0,6686,53e7wyqaajtJqw4JW,0
Spike's photo,Pop,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_4_0,4_0,6686,t65MQLFJqBkpry8pj,0
Spike's photo,Colorful,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_5_0,5_0,6686,zo7yhY29vJLab5CmX,0
Spike's photo,Silver,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_6_0,6_0,6686,wG4AEKd2Wi3x4QWeY,0
Spike's photo,Gold,Frame,,,False,True,1,NFS,10,Orange,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRhn02_Remake_7_0,7_0,6686,DFQBDBdsHeuF9dsMy,0
Spork's photo,Natural wood,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlPig05_Remake_0_0,0_0,6651,MZkBRMtPL9JBK9y4H,0
Spork's photo,Dark wood,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlPig05_Remake_1_0,1_0,6651,krwmkLZwNwW63F5jp,0
Spork's photo,Pastel,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlPig05_Remake_2_0,2_0,6651,MPAyDzSFJ9XxWAszS,0
Spork's photo,White,Frame,,,False,True,1,NFS,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlPig05_Remake_3_0,3_0,6651,kBJ5QY4ZfsmGbizvj,0
