Name,Variation,Body Title,Pattern,Pattern Title,DIY,Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Version,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
Roald's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlPgn01_Remake_5_0,5_0,6631,gYiA3Jd9HJEBDWhtC,False
Roald's photo,Silver,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlPgn01_Remake_6_0,6_0,6631,KikYm3Dj8FRpAi7Si,False
Roald's photo,Gold,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlPgn01_Remake_7_0,7_0,6631,5BegNpFbmpEWckdRM,False
Robin's photo,Natural wood,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_0_0,0_0,6571,gGMXrd6EzF5ENXtKW,False
Robin's photo,Dark wood,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_1_0,1_0,6571,Z78Bok7rebpEeh9Kg,False
Robin's photo,Pastel,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_2_0,2_0,6571,sBWQ23xjHsspJTMx5,False
Robin's photo,White,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_3_0,3_0,6571,YTTdabtWtXb2znLWN,False
Robin's photo,Pop,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_4_0,4_0,6571,fcK5Q7uYbEsjhSDgF,False
Robin's photo,Colorful,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_5_0,5_0,6571,kodXsdp4J7rBxGPkt,False
Robin's photo,Silver,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_6_0,6_0,6571,JcsgQi9SLaLmhDuxd,False
Robin's photo,Gold,Frame,,,False,True,1,,10,Blue,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlBrd01_Remake_7_0,7_0,6571,g2zytyWKdRC3RP6i3,False
Rocco's photo,Natural wood,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_0_0,0_0,6530,iRkEZSs3p9gicnefd,False
Rocco's photo,Dark wood,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_1_0,1_0,6530,j3T6fXAqmWbcti8TW,False
Rocco's photo,Pastel,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_2_0,2_0,6530,gKWYKbMf3yJW9tDXd,False
Rocco's photo,White,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_3_0,3_0,6530,t8AZwJ8a4toMDBCD6,False
Rocco's photo,Pop,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_4_0,4_0,6530,i78k8HJrmjgjBz9g5,False
Rocco's photo,Colorful,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_5_0,5_0,6530,bvWf72t5Lc6bztDgS,False
Rocco's photo,Silver,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_6_0,6_0,6530,2t6DF2m4pivq9LryM,False
Rocco's photo,Gold,Frame,,,False,True,1,,10,Green,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHip00_Remake_7_0,7_0,6530,JRMY3k2hXPBJPviAn,False
Rocket's photo,Natural wood,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_0_0,0_0,6519,fNrCoDZyf88YmH4bu,False
Rocket's photo,Dark wood,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_1_0,1_0,6519,bkcdS4YNTYgESPwAt,False
Rocket's photo,Pastel,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_2_0,2_0,6519,kLfEM4bPY9cx593fp,False
Rocket's photo,White,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_3_0,3_0,6519,ipKFYnQbYs9QG74P8,False
Rocket's photo,Pop,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_4_0,4_0,6519,iKPbh53rQea9waaGi,False
Rocket's photo,Colorful,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_5_0,5_0,6519,mgShFFJenfvExa39a,False
Rocket's photo,Silver,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_6_0,6_0,6519,WtCReK3JcjbxKoKnq,False
Rocket's photo,Gold,Frame,,,False,True,1,,10,Pink,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlGor09_Remake_7_0,7_0,6519,MnD7JA6653aQpKm9C,False
Rod's photo,Natural wood,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_0_0,0_0,6595,wd5tv6NL9dJ2No6iX,False
Rod's photo,Dark wood,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_1_0,1_0,6595,NEfyZSJozyWbQH4p8,False
Rod's photo,Pastel,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_2_0,2_0,6595,XyTLZsPCX8d9M3odX,False
Rod's photo,White,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_3_0,3_0,6595,XLi8ePm7uMc6FFL9X,False
Rod's photo,Pop,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_4_0,4_0,6595,xGRNfigat4tApAuWT,False
Rod's photo,Colorful,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_5_0,5_0,6595,vG8wiogDXCHovJeHf,False
Rod's photo,Silver,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_6_0,6_0,6595,6A3CretZEnYqm8hot,False
Rod's photo,Gold,Frame,,,False,True,1,,10,Purple,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlMus05_Remake_7_0,7_0,6595,ZH2s3ff79ZjsCgv7i,False
Rodeo's photo,Natural wood,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_0_0,0_0,6715,gYeeE4f7X44nmJcwF,False
Rodeo's photo,Dark wood,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_1_0,1_0,6715,qDWkRaqhQbKGjMhQD,False
Rodeo's photo,Pastel,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_2_0,2_0,6715,KrMKg2tYGJhp3W8GX,False
Rodeo's photo,White,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_3_0,3_0,6715,dwGHjDvHnq2JtWirg,False
Rodeo's photo,Pop,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_4_0,4_0,6715,HrpGQ3r4ZXXvG9QKq,False
Rodeo's photo,Colorful,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_5_0,5_0,6715,9zcJbQuCkfCMRCRYe,False
Rodeo's photo,Silver,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_6_0,6_0,6715,oSddXo8vyLqyZQp4d,False
Rodeo's photo,Gold,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlBul01_Remake_7_0,7_0,6715,xRcYXFWKgZZtaxpzx,False
Rodney's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_0_0,0_0,6524,bERb22rSScyP9vffL,False
Rodney's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_1_0,1_0,6524,fMjd5EgJsMN9gNCtr,False
Rodney's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_2_0,2_0,6524,tRmwpwKLn3dHycDvR,False
Rodney's photo,White,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_3_0,3_0,6524,zaKHPp3NkZjy8JkCK,False
Rodney's photo,Pop,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_4_0,4_0,6524,eMMkZCyFrCQyFob7N,False
Rodney's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_5_0,5_0,6524,SfbF7EAEnXDLqMk24,False
Rodney's photo,Silver,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_6_0,6_0,6524,88fnZ9zzdsi2JeFdp,False
Rodney's photo,Gold,Frame,,,False,True,1,,10,Light blue,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlHam03_Remake_7_0,7_0,6524,nCnXjsKv9Wh7zTnjP,False
Rolf's photo,Natural wood,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_0_0,0_0,6723,F5qwF6KKvvmrdGnaS,False
Rolf's photo,Dark wood,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_1_0,1_0,6723,xwh7k2oeT2Dn9b3f8,False
Rolf's photo,Pastel,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_2_0,2_0,6723,kfsDeDnAE63nWLNPn,False
Rolf's photo,White,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_3_0,3_0,6723,GFx33tAGx99DRr9Pv,False
Rolf's photo,Pop,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_4_0,4_0,6723,o2mZBiwYroXfqDMvM,False
Rolf's photo,Colorful,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_5_0,5_0,6723,e6SQBPpXqWoGN96et,False
Rolf's photo,Silver,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_6_0,6_0,6723,k5ptGxcc2no5SZsmS,False
Rolf's photo,Gold,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig00_Remake_7_0,7_0,6723,8G6ZjDe2iy5yhPKRH,False
Rooney's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_0_0,0_0,6570,9WS6SGFpa4HKyM5GW,False
Rooney's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_1_0,1_0,6570,iaKdjgWkNZXp5qgK9,False
Rooney's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_2_0,2_0,6570,meNCtTyihYq8Prdpw,False
Rooney's photo,White,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_3_0,3_0,6570,Ejk3wrLhpGzeJDSPa,False
Rooney's photo,Pop,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_4_0,4_0,6570,JQgxhythTwseorSFs,False
Rooney's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_5_0,5_0,6570,zYHGkYWYjZQgv7G2f,False
Rooney's photo,Silver,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_6_0,6_0,6570,62cfk6SKjQ7Z2BoeP,False
Rooney's photo,Gold,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr09_Remake_7_0,7_0,6570,ZSvHXT9w4epDEpiQn,False
Rory's photo,Natural wood,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_0_0,0_0,6578,rTYtYqo3DQXm5yySZ,False
Rory's photo,Dark wood,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_1_0,1_0,6578,SfdSagugf8sWgC89B,False
Rory's photo,Pastel,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_2_0,2_0,6578,voPk5CRNtFxBRDRdp,False
Rory's photo,White,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_3_0,3_0,6578,MNZtCokWTjgrxPjzJ,False
Rory's photo,Pop,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_4_0,4_0,6578,Y3z8ScKuosA3KbJWn,False
Rory's photo,Colorful,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_5_0,5_0,6578,7dJi8KpLskTXZaTcS,False
Rory's photo,Silver,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_6_0,6_0,6578,gCWrcpE9FYqu9K6dY,False
Rory's photo,Gold,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlLon07_Remake_7_0,7_0,6578,jPoEXCNkPDrzBCQtc,False
Roscoe's photo,Natural wood,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_0_0,0_0,6543,KS4dQzzAgb7REtrHH,False
Roscoe's photo,Dark wood,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_1_0,1_0,6543,dHy7JKXHRQaoPbiti,False
Roscoe's photo,Pastel,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_2_0,2_0,6543,5WxB6eMLyLJQ6kote,False
Roscoe's photo,White,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_3_0,3_0,6543,cFn52TeYf9p2G86kS,False
Roscoe's photo,Pop,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_4_0,4_0,6543,qdn33ZvyRPGKuveZL,False
Roscoe's photo,Colorful,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_5_0,5_0,6543,3kEw5i7ENjvEBJuCR,False
Roscoe's photo,Silver,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_6_0,6_0,6543,pfkymDGSeXM6FPkrN,False
Roscoe's photo,Gold,Frame,,,False,True,1,,10,Black,Gray,1x1,High Friendship,1.0.0,BromideNpcNmlHrs04_Remake_7_0,7_0,6543,npJ7QE9EcA8C9QPiY,False
Rosie's photo,Natural wood,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_0_0,0_0,6747,k2QXnAb9QXfxRevLj,False
Rosie's photo,Dark wood,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_1_0,1_0,6747,6ePabtADiftqKB55R,False
Rosie's photo,Pastel,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_2_0,2_0,6747,Ysnpazoht8rYonZFc,False
Rosie's photo,White,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_3_0,3_0,6747,SbiqgzvtsvefDHCWt,False
Rosie's photo,Pop,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_4_0,4_0,6747,vYkaumcwxynujJjs6,False
Rosie's photo,Colorful,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_5_0,5_0,6747,MiX3YRMufEK2xuqWJ,False
Rosie's photo,Silver,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_6_0,6_0,6747,YCGT5dptqbQ4yKqzP,False
Rosie's photo,Gold,Frame,,,False,True,1,,10,Blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCat02_Remake_7_0,7_0,6747,WENZvPPuuByj7PpW4,False
Rowan's photo,Natural wood,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_0_0,0_0,6724,N7dQqF8tR5BcmKYsW,False
Rowan's photo,Dark wood,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_1_0,1_0,6724,24CNhxCvszXYBPsGz,False
Rowan's photo,Pastel,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_2_0,2_0,6724,2ajG5qh6Hyn89xFhA,False
Rowan's photo,White,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_3_0,3_0,6724,HHY3GZgXtr5nsk4c5,False
Rowan's photo,Pop,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_4_0,4_0,6724,eujakRwDEik2sbQbx,False
Rowan's photo,Colorful,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_5_0,5_0,6724,ZqBTA3Ay2v6SzTpvP,False
Rowan's photo,Silver,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_6_0,6_0,6724,TSS6nLragnfsfAPBb,False
Rowan's photo,Gold,Frame,,,False,True,1,,10,Orange,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlTig01_Remake_7_0,7_0,6724,QZjhkDTEcz7PP4Jwb,False
Ruby's photo,Natural wood,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_0_0,0_0,6672,2edBuhf7ZMwXt9FRd,False
Ruby's photo,Dark wood,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_1_0,1_0,6672,GL2cCEkaYhwheYGka,False
Ruby's photo,Pastel,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_2_0,2_0,6672,DSmcYisyke39uepGE,False
Ruby's photo,White,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_3_0,3_0,6672,XfDHeqeDopW7P3hig,False
Ruby's photo,Pop,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_4_0,4_0,6672,ziFdCKunPJKkqBA4P,False
Ruby's photo,Colorful,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_5_0,5_0,6672,SXafmtDo3BpJrXqBC,False
Ruby's photo,Silver,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_6_0,6_0,6672,M8XSkaoRoAfgJzXJ2,False
Ruby's photo,Gold,Frame,,,False,True,1,,10,White,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt09_Remake_7_0,7_0,6672,WYtvvqvud85nWuh8x,False
Rudy's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_0_0,0_0,6767,xE38YW5nRh7vs7D8g,False
Rudy's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_1_0,1_0,6767,WCQYCe8wgStDT3Mwr,False
Rudy's photo,Pastel,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_2_0,2_0,6767,pcunGD6D8mHdRhEwg,False
Rudy's photo,White,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_3_0,3_0,6767,n6Q4uNimxsjEh7SmH,False
Rudy's photo,Pop,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_4_0,4_0,6767,3r27JFWXB3oRGbyn9,False
Rudy's photo,Colorful,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_5_0,5_0,6767,ceWbFzk5FFbpNtLDQ,False
Rudy's photo,Silver,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_6_0,6_0,6767,k4hTeYb5QWybyRh4S,False
Rudy's photo,Gold,Frame,,,False,True,1,,10,Brown,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlCat20_Remake_7_0,7_0,6767,bioXmx7qhdHevLkCa,False
Sally's photo,Natural wood,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_0_0,0_0,6711,a6j777zJPnTTPorGo,False
Sally's photo,Dark wood,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_1_0,1_0,6711,4hpYTdyt6aeEKRu6L,False
Sally's photo,Pastel,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_2_0,2_0,6711,PFnTF9SLK49P3cT4R,False
Sally's photo,White,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_3_0,3_0,6711,xvBfJuPmFWDD5XpG5,False
Sally's photo,Pop,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_4_0,4_0,6711,WBJ239K6Cfznohi7s,False
Sally's photo,Colorful,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_5_0,5_0,6711,K7ZTnos6ddXwvxK6r,False
Sally's photo,Silver,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_6_0,6_0,6711,kcF443HhkqmFZSCS9,False
Sally's photo,Gold,Frame,,,False,True,1,,10,Orange,Green,1x1,High Friendship,1.0.0,BromideNpcNmlSqu07_Remake_7_0,7_0,6711,QnrgkWsTXpFar4Bqd,False
Samson's photo,Natural wood,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_0_0,0_0,6594,o58KbxmhZTFeecNTe,False
Samson's photo,Dark wood,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_1_0,1_0,6594,yxM23vhBdAvjsQTCq,False
Samson's photo,Pastel,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_2_0,2_0,6594,TgNv3KSedRuGifx5g,False
Samson's photo,White,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_3_0,3_0,6594,JqsdC5tnhdWzxW9Jh,False
Samson's photo,Pop,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_4_0,4_0,6594,E7rgyWfbAFdDe8J5K,False
Samson's photo,Colorful,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_5_0,5_0,6594,47nGgLCM4ddvcTrBH,False
Samson's photo,Silver,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_6_0,6_0,6594,CFeb9MQYJ9P5Lpfpv,False
Samson's photo,Gold,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus04_Remake_7_0,7_0,6594,LxggRuv8xNxTcjvLf,False
Sandy's photo,Natural wood,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_0_0,0_0,6611,QYbj8o3oXeaEEB8A3,False
Sandy's photo,Dark wood,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_1_0,1_0,6611,yiYxTxxhuY8o2Tisn,False
Sandy's photo,Pastel,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_2_0,2_0,6611,kK8SnWNaumGfS6X2M,False
Sandy's photo,White,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_3_0,3_0,6611,eB8Qqeofx9fN33RX6,False
Sandy's photo,Pop,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_4_0,4_0,6611,wEjyJTm5EH7bmDBxK,False
Sandy's photo,Colorful,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_5_0,5_0,6611,wRiWy2WMG4Mg4xW4u,False
Sandy's photo,Silver,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_6_0,6_0,6611,vAr47vkBmKCmGFkEz,False
Sandy's photo,Gold,Frame,,,False,True,1,,10,Orange,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlOst02_Remake_7_0,7_0,6611,rkrD2P4yekx5qYm6s,False
Savannah's photo,Natural wood,Frame,,,False,True,1,,10,White,Red,1x1,High Friendship,1.0.0,BromideNpcNmlHrs02_Remake_0_0,0_0,6541,xrdpLjRARvcyEve9G,False
